Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9478,-231,-231,0,1
9264,-17,-17,0,0
9348,-101,-101,0,0
9334,-87,-87,0,0
9341,-94,-94,0,0
9407,-160,-160,0,0
9375,-128,-128,0,0
9427,-180,-180,0,0
9442,-195,-195,0,0
9366,-119,-119,0,0
9243,4,4,0,0
9332,-85,-85,0,0
9470,-223,-223,0,1
9306,-59,-59,0,0
9326,-79,-79,0,0
9323,-76,-76,0,0
9274,-27,-27,0,0
9298,-51,-51,0,0
9417,-170,-170,0,0
9346,-99,-99,0,0
9422,-175,-175,0,1
9356,-109,-109,0,0
9214,33,33,0,0
9304,-57,-57,0,0
9414,-167,-167,0,0
9408,-161,-161,0,0
9335,-88,-88,0,0
9306,-59,-59,0,0
9259,-12,-12,0,0
9397,-150,-150,0,0
9299,-52,-52,0,0
9410,-163,-163,0,0
9392,-145,-145,0,0
9316,-69,-69,0,0
9272,-25,-25,0,0
9375,-128,-128,0,0
9459,-212,-212,0,0
9403,-156,-156,0,0
9377,-130,-130,0,0
9243,4,4,0,0
9412,-165,-165,0,0
9469,-222,-222,0,0
9392,-145,-145,0,0
9358,-111,-111,0,0
9303,-56,-56,0,0
9316,-69,-69,0,0
9482,-235,-235,0,1
9385,-138,-138,0,0
9363,-116,-116,0,0
9332,-85,-85,0,0
9377,-130,-130,0,0
9362,-115,-115,0,0
9480,-233,-233,0,1
9166,81,81,0,0
9386,-139,-139,0,0
9366,-119,-119,0,0
9402,-155,-155,0,0
9310,-63,-63,0,0
9327,-80,-80,0,0
9420,-173,-173,0,0
9415,-168,-168,0,0
9556,-309,-309,0,1
9406,-159,-159,0,0
9340,-93,-93,0,0
9256,-9,-9,0,0
9356,-109,-109,0,0
9548,-301,-301,0,0
9400,-153,-153,0,0
9424,-177,-177,0,0
9339,-92,-92,0,0
9354,-107,-107,0,0
9370,-123,-123,0,0
9398,-151,-151,0,0
9448,-201,-201,0,1
9360,-113,-113,0,0
9407,-160,-160,0,0
9316,-69,-69,0,0
9444,-197,-197,0,0
9422,-175,-175,0,0
9430,-183,-183,0,0
9396,-149,-149,0,0
9348,-101,-101,0,0
9352,-105,-105,0,0
9443,-196,-196,0,0
9390,-143,-143,0,0
9558,-311,-311,0,1
9448,-201,-201,0,0
9441,-194,-194,0,0
9331,-84,-84,0,0
9400,-153,-153,0,0
9377,-130,-130,0,0
9435,-188,-188,0,0
9358,-111,-111,0,0
9321,-74,-74,0,0
9356,-109,-109,0,0
9460,-213,-213,0,0
9340,-93,-93,0,0
9483,-236,-236,0,0
9456,-209,-209,0,0
9408,-161,-161,0,0
9246,1,1,0,0
9420,-173,-173,0,0
9485,-238,-238,0,1
9383,-136,-136,0,0
9398,-151,-151,0,0
9258,-11,-11,0,0
9409,-162,-162,0,0
9461,-214,-214,0,0
9328,-81,-81,0,0
9419,-172,-172,0,0
9440,-193,-193,0,0
9440,-193,-193,0,0
9294,-47,-47,0,0
9439,-192,-192,0,0
9482,-235,-235,0,0
9413,-166,-166,0,0
9409,-162,-162,0,0
9234,13,13,0,0
9409,-162,-162,0,0
9503,-256,-256,0,0
9394,-147,-147,0,0
9380,-133,-133,0,0
9346,-99,-99,0,0
9426,-179,-179,0,0
9512,-265,-265,0,1
9465,-218,-218,0,0
9401,-154,-154,0,0
9491,-244,-244,0,0
9404,-157,-157,0,0
9274,-27,-27,0,0
9434,-187,-187,0,0
9612,-365,-365,0,1
9483,-236,-236,0,0
9376,-129,-129,0,0
9349,-102,-102,0,0
9369,-122,-122,0,0
9451,-204,-204,0,0
9389,-142,-142,0,0
9485,-238,-238,0,0
9450,-203,-203,0,0
9402,-155,-155,0,0
9307,-60,-60,0,0
9420,-173,-173,0,0
9560,-313,-313,0,1
9480,-233,-233,0,0
9454,-207,-207,0,0
9336,-89,-89,0,0
9459,-212,-212,0,0
9554,-307,-307,0,0
9370,-123,-123,0,0
9401,-154,-154,0,0
9466,-219,-219,0,0
9363,-116,-116,0,0
9481,-234,-234,0,0
9469,-222,-222,0,0
9506,-259,-259,0,0
9460,-213,-213,0,0
9493,-246,-246,0,0
9303,-56,-56,0,0
9408,-161,-161,0,0
9580,-333,-333,0,1
9437,-190,-190,0,0
9440,-193,-193,0,0
9392,-145,-145,0,0
9408,-161,-161,0,0
9468,-221,-221,0,0
9345,-98,-98,0,0
9462,-215,-215,0,0
9510,-263,-263,0,0
9453,-206,-206,0,0
9364,-117,-117,0,0
9487,-240,-240,0,0
9570,-323,-323,0,1
9504,-257,-257,0,0
9378,-131,-131,0,0
9299,-52,-52,0,0
9454,-207,-207,0,0
9483,-236,-236,0,0
9463,-216,-216,0,0
9453,-206,-206,0,0
9374,-127,-127,0,0
9470,-223,-223,0,0
9361,-114,-114,0,0
9392,-145,-145,0,0
9542,-295,-295,0,0
9432,-185,-185,0,0
9564,-317,-317,0,1
9466,-219,-219,0,0
9345,-98,-98,0,0
9498,-251,-251,0,0
9552,-305,-305,0,0
9520,-273,-273,0,0
9500,-253,-253,0,0
9379,-132,-132,0,0
9475,-228,-228,0,0
9647,-400,-400,0,1
9469,-222,-222,0,0
9430,-183,-183,0,0
9439,-192,-192,0,0
9420,-173,-173,0,0
9645,-398,-398,0,0
9510,-263,-263,0,0
9573,-326,-326,0,0
9522,-275,-275,0,0
9491,-244,-244,0,0
9424,-177,-177,0,0
9494,-247,-247,0,0
9550,-303,-303,0,0
9444,-197,-197,0,0
9460,-213,-213,0,0
9395,-148,-148,0,0
9470,-223,-223,0,0
9592,-345,-345,0,1
9468,-221,-221,0,0
9486,-239,-239,0,0
9530,-283,-283,0,0
9479,-232,-232,0,0
9386,-139,-139,0,0
9512,-265,-265,0,0
9633,-386,-386,0,0
9444,-197,-197,0,0
9517,-270,-270,0,0
9334,-87,-87,0,0
9497,-250,-250,0,0
9651,-404,-404,0,1
9545,-298,-298,0,0
9508,-261,-261,0,0
9381,-134,-134,0,0
9564,-317,-317,0,0
9568,-321,-321,0,0
9471,-224,-224,0,0
9496,-249,-249,0,0
9452,-205,-205,0,0
9433,-186,-186,0,0
9420,-173,-173,0,0
9479,-232,-232,0,0
9565,-318,-318,0,1
9521,-274,-274,0,0
9466,-219,-219,0,0
9301,-54,-54,0,0
9509,-262,-262,0,0
9553,-306,-306,0,0
9469,-222,-222,0,0
9428,-181,-181,0,0
9405,-158,-158,0,0
9384,-137,-137,0,0
9577,-330,-330,0,1
9343,-96,-96,0,0
9445,-198,-198,0,0
9469,-222,-222,0,0
9392,-145,-145,0,0
9257,-10,-10,0,0
9370,-123,-123,0,0
9581,-334,-334,0,1
9475,-228,-228,0,0
9389,-142,-142,0,0
9296,-49,-49,0,0
9285,-38,-38,0,0
9399,-152,-152,0,0
9355,-108,-108,0,0
9296,-49,-49,0,0
9393,-146,-146,0,0
9272,-25,-25,0,0
9263,-16,-16,0,0
9361,-114,-114,0,0
9425,-178,-178,0,0
9318,-71,-71,0,0
9356,-109,-109,0,0
9274,-27,-27,0,0
9252,-5,-5,0,0
9435,-188,-188,0,1
9256,-9,-9,0,0
9373,-126,-126,0,0
9379,-132,-132,0,0
9270,-23,-23,0,0
9400,-153,-153,0,0
9364,-117,-117,0,0
9381,-134,-134,0,0
9337,-90,-90,0,0
9356,-109,-109,0,0
9237,10,10,0,0
9299,-52,-52,0,0
9428,-181,-181,0,1
9327,-80,-80,0,0
9356,-109,-109,0,0
9279,-32,-32,0,0
9316,-69,-69,0,0
9321,-74,-74,0,0
9336,-89,-89,0,0
9443,-196,-196,0,0
9407,-160,-160,0,0
9335,-88,-88,0,0
9164,83,83,0,0
9294,-47,-47,0,0
9487,-240,-240,0,1
9282,-35,-35,0,0
9335,-88,-88,0,0
9249,-2,-2,0,0
9308,-61,-61,0,0
9251,-4,-4,0,0
9318,-71,-71,0,0
9453,-206,-206,0,1
9374,-127,-127,0,0
9292,-45,-45,0,0
9278,-31,-31,0,0
9379,-132,-132,0,0
9338,-91,-91,0,0
9286,-39,-39,0,0
9430,-183,-183,0,1
9240,7,7,0,0
9318,-71,-71,0,0
9342,-95,-95,0,0
9381,-134,-134,0,0
9291,-44,-44,0,0
9393,-146,-146,0,0
9281,-34,-34,0,0
9398,-151,-151,0,1
9220,27,27,0,0
9293,-46,-46,0,0
9274,-27,-27,0,0
9271,-24,-24,0,0
9307,-60,-60,0,0
9337,-90,-90,0,1
9280,-33,-33,0,0
9313,-66,-66,0,0
9293,-46,-46,0,0
9155,92,92,0,0
9299,-52,-52,0,0
9421,-174,-174,0,1
9208,39,39,0,0
9233,14,14,0,0
9331,-84,-84,0,0
9234,13,13,0,0
9315,-68,-68,0,0
9344,-97,-97,0,0
9346,-99,-99,0,0
9320,-73,-73,0,0
9306,-59,-59,0,0
9154,93,93,0,0
9335,-88,-88,0,0
9380,-133,-133,0,1
9342,-95,-95,0,0
9276,-29,-29,0,0
9211,36,36,0,0
9241,6,6,0,0
9272,-25,-25,0,0
9262,-15,-15,0,0
9337,-90,-90,0,0
9336,-89,-89,0,0
9249,-2,-2,0,0
9161,86,86,0,0
9309,-62,-62,0,0
9354,-107,-107,0,0
9282,-35,-35,0,0
9284,-37,-37,0,0
9135,112,112,0,0
9204,43,43,0,0
9354,-107,-107,0,0
9221,26,26,0,0
9248,-1,-1,0,0
9187,60,60,0,0
9246,1,1,0,0
9190,57,57,0,0
9299,-52,-52,0,0
9287,-40,-40,0,0
9351,-104,-104,0,1
9283,-36,-36,0,0
9085,162,162,0,0
9263,-16,-16,0,0
9307,-60,-60,0,0
9256,-9,-9,0,0
9265,-18,-18,0,0
9212,35,35,0,0
9270,-23,-23,0,0
9318,-71,-71,0,0
9271,-24,-24,0,0
9273,-26,-26,0,0
9339,-92,-92,0,0
9247,0,0,0,0
9177,70,70,0,0
9313,-66,-66,0,0
9378,-131,-131,0,1
9308,-61,-61,0,0
9202,45,45,0,0
9143,104,104,0,0
9283,-36,-36,0,0
9364,-117,-117,0,0
9259,-12,-12,0,0
9287,-40,-40,0,0
9200,47,47,0,0
9286,-39,-39,0,0
9234,13,13,0,0
9315,-68,-68,0,0
9373,-126,-126,0,1
9281,-34,-34,0,0
9293,-46,-46,0,0
9169,78,78,0,0
9270,-23,-23,0,0
9306,-59,-59,0,0
9273,-26,-26,0,0
9292,-45,-45,0,0
9203,44,44,0,0
9194,53,53,0,0
9376,-129,-129,0,1
9302,-55,-55,0,0
9357,-110,-110,0,0
9319,-72,-72,0,0
9297,-50,-50,0,0
9182,65,65,0,0
9279,-32,-32,0,0
9379,-132,-132,0,1
9271,-24,-24,0,0
9283,-36,-36,0,0
9150,97,97,0,0
9230,17,17,0,0
9328,-81,-81,0,0
9224,23,23,0,0
9358,-111,-111,0,0
9333,-86,-86,0,0
9290,-43,-43,0,0
9199,48,48,0,0
9279,-32,-32,0,0
9364,-117,-117,0,1
9306,-59,-59,0,0
9251,-4,-4,0,0
9156,91,91,0,0
9338,-91,-91,0,0
9347,-100,-100,0,0
9208,39,39,0,0
9314,-67,-67,0,0
9305,-58,-58,0,0
9291,-44,-44,0,0
9286,-39,-39,0,0
9290,-43,-43,0,0
9346,-99,-99,0,1
9309,-62,-62,0,0
9275,-28,-28,0,0
9260,-13,-13,0,0
9315,-68,-68,0,0
9311,-64,-64,0,0
9408,-161,-161,0,1
9344,-97,-97,0,0
9374,-127,-127,0,0
9293,-46,-46,0,0
9347,-100,-100,0,0
9224,23,23,0,0
9362,-115,-115,0,0
9409,-162,-162,0,0
9313,-66,-66,0,0
9301,-54,-54,0,0
9184,63,63,0,0
9250,-3,-3,0,0
9497,-250,-250,0,1
9179,68,68,0,0
9320,-73,-73,0,0
9373,-126,-126,0,0
9299,-52,-52,0,0
9223,24,24,0,0
9340,-93,-93,0,0
9332,-85,-85,0,0
9345,-98,-98,0,0
9306,-59,-59,0,0
9214,33,33,0,0
9393,-146,-146,0,1
9388,-141,-141,0,0
9246,1,1,0,0
9330,-83,-83,0,0
9311,-64,-64,0,0
9278,-31,-31,0,0
9389,-142,-142,0,1
9333,-86,-86,0,0
9381,-134,-134,0,0
9383,-136,-136,0,0
9287,-40,-40,0,0
9207,40,40,0,0
9301,-54,-54,0,0
9459,-212,-212,0,1
9310,-63,-63,0,0
9344,-97,-97,0,0
9314,-67,-67,0,0
9323,-76,-76,0,0
9374,-127,-127,0,0
9275,-28,-28,0,0
9316,-69,-69,0,0
9426,-179,-179,0,0
9306,-59,-59,0,0
9268,-21,-21,0,0
9390,-143,-143,0,0
9431,-184,-184,0,1
9356,-109,-109,0,0
9325,-78,-78,0,0
9169,78,78,0,0
9343,-96,-96,0,0
9378,-131,-131,0,0
9315,-68,-68,0,0
9414,-167,-167,0,0
9370,-123,-123,0,0
9334,-87,-87,0,0
9164,83,83,0,0
9312,-65,-65,0,0
9488,-241,-241,0,1
9359,-112,-112,0,0
9334,-87,-87,0,0
9244,3,3,0,0
9261,-14,-14,0,0
9325,-78,-78,0,0
9251,-4,-4,0,0
9410,-163,-163,0,0
9489,-242,-242,0,1
9310,-63,-63,0,0
9395,-148,-148,0,0
9371,-124,-124,0,0
9399,-152,-152,0,0
9392,-145,-145,0,0
9379,-132,-132,0,0
9175,72,72,0,0
9345,-98,-98,0,0
9413,-166,-166,0,0
9414,-167,-167,0,0
9355,-108,-108,0,0
9269,-22,-22,0,0
