Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9407,-97,-135,0,0
9375,-114,-134,0,0
9427,-114,-129,0,0
9442,-114,-122,0,0
9366,-123,-115,0,0
9243,-123,-112,0,0
9332,-123,-113,0,0
9470,-144,-119,0,0
9306,-123,-122,0,0
9326,-102,-120,0,0
9323,-82,-116,0,0
9274,-77,-112,0,0
9298,-67,-105,0,0
9417,-77,-99,0,0
9346,-77,-93,0,0
9422,-77,-85,0,0
9356,-89,-81,0,0
9214,-87,-79,0,0
9304,-78,-78,1,0
9414,-104,-82,0,0
9408,-135,-90,0,0
9335,-104,-93,0,0
9306,-98,-96,0,0
9259,-73,-96,0,0
9397,-73,-94,0,0
9299,-73,-92,0,0
9410,-119,-97,0,0
9392,-116,-98,0,0
9316,-78,-91,0,0
9272,-64,-86,0,0
9375,-98,-86,0,0
9459,-136,-94,0,0
9403,-136,-102,0,0
9377,-137,-110,0,0
9243,-129,-111,0,0
9412,-129,-113,0,0
9469,-143,-121,0,0
9392,-150,-132,0,0
9358,-150,-138,0,0
9303,-137,-138,0,0
9316,-120,-136,0,0
9482,-128,-135,0,0
9385,-141,-137,0,0
9363,-127,-137,0,0
9332,-113,-133,0,0
9377,-113,-128,0,0
9362,-115,-124,0,0
9480,-123,-122,0,0
9166,-123,-122,0,0
9386,-123,-122,0,0
9366,-117,-119,0,0
9402,-124,-118,0,0
9310,-124,-120,0,0
9327,-117,-120,0,0
9420,-129,-122,0,0
9415,-129,-123,0,0
9556,-147,-126,0,0
9406,-157,-130,0,0
9340,-157,-135,0,0
9256,-126,-135,0,0
9356,-134,-137,0,0
9548,-163,-142,0,0
9400,-156,-146,0,0
9424,-156,-149,0,0
9339,-131,-147,0,0
9354,-108,-141,0,0
9370,-116,-136,0,0
9398,-137,-137,0,0
9448,-152,-139,0,0
9360,-137,-136,0,0
9407,-137,-134,0,0
9316,-118,-129,0,0
9444,-137,-130,0,0
9422,-155,-136,0,0
9430,-167,-142,0,0
9396,-167,-146,0,0
9348,-154,-146,0,0
9352,-154,-148,0,0
9443,-162,-151,0,0
9390,-162,-157,0,0
9558,-162,-160,0,0
9448,-166,-161,0,0
9441,-171,-162,0,0
9331,-168,-162,0,0
9400,-173,-164,0,0
9377,-173,-167,0,0
9435,-170,-168,0,0
9358,-170,-169,0,0
9321,-141,-166,0,0
9356,-120,-160,0,0
9460,-120,-154,0,0
9340,-120,-148,0,0
9483,-120,-141,0,0
9456,-149,-138,0,0
9408,-136,-134,0,0
9246,-135,-130,0,0
9420,-167,-133,0,0
9485,-191,-142,0,0
9383,-167,-148,0,0
9398,-167,-154,0,0
9258,-156,-158,0,0
9409,-156,-159,0,0
9461,-156,-161,0,0
9328,-156,-164,0,0
9419,-156,-163,0,0
9440,-156,-158,0,0
9440,-167,-158,0,0
9294,-167,-158,0,0
9439,-182,-162,0,0
9482,-192,-166,0,0
9413,-182,-169,0,0
9409,-182,-173,0,0
9234,-179,-175,0,0
9409,-164,-176,0,0
9503,-164,-176,0,0
9394,-164,-176,0,0
9380,-162,-173,0,0
9346,-154,-168,0,0
9426,-154,-165,0,0
9512,-154,-161,0,0
9465,-170,-160,0,0
9401,-166,-161,0,0
9491,-166,-161,0,0
9404,-168,-161,0,0
9274,-168,-162,0,0
9434,-183,-166,0,0
9612,-202,-172,0,0
9483,-202,-178,0,0
9376,-172,-178,0,0
9349,-172,-179,0,0
9369,-143,-176,0,0
9451,-158,-175,0,0
9389,-164,-174,0,0
9485,-173,-173,0,0
9450,-172,-169,0,0
9402,-148,-162,0,0
9307,-148,-159,0,0
9420,-164,-158,0,0
9560,-188,-164,0,0
9480,-188,-168,0,0
9454,-205,-173,0,0
9336,-188,-175,0,0
9459,-190,-177,0,0
9554,-209,-185,0,0
9370,-209,-192,0,0
9401,-209,-198,0,0
9466,-209,-200,0,0
9363,-180,-199,0,0
9481,-183,-197,0,0
9469,-215,-200,0,0
9506,-220,-204,0,0
9460,-216,-205,0,0
9493,-220,-206,0,0
9303,-220,-207,0,0
9408,-217,-208,0,0
9580,-228,-214,0,0
9437,-217,-219,0,0
9440,-203,-217,0,0
9392,-191,-214,0,0
9408,-175,-208,0,0
9468,-175,-203,0,0
9345,-175,-197,0,0
9462,-191,-194,0,0
9510,-191,-189,0,0
9453,-199,-187,0,0
9364,-183,-185,0,0
9487,-210,-187,0,0
9570,-218,-192,0,0
9504,-227,-199,0,0
9378,-227,-205,0,0
9299,-223,-209,0,0
9454,-206,-211,0,0
9483,-221,-214,0,0
9463,-226,-219,0,0
9453,-211,-219,0,0
9374,-206,-218,0,0
9470,-206,-215,0,0
9361,-206,-213,0,0
9392,-206,-211,0,0
9542,-211,-211,0,0
9432,-195,-208,0,0
9564,-195,-204,0,0
9466,-202,-203,0,0
9345,-202,-202,0,0
9498,-202,-202,0,0
9552,-235,-206,0,0
9520,-262,-213,0,0
9500,-252,-218,0,0
9379,-252,-225,0,0
9475,-239,-230,0,0
9647,-252,-237,0,0
9469,-252,-243,0,0
9430,-240,-248,0,0
9439,-225,-246,0,0
9420,-207,-239,0,0
9645,-207,-234,0,0
9510,-225,-230,0,0
9573,-242,-231,0,0
9522,-242,-230,0,0
9491,-253,-230,0,0
9424,-253,-231,0,0
9494,-255,-235,0,0
9550,-269,-243,0,0
9444,-255,-249,0,0
9460,-245,-251,0,0
9395,-228,-250,0,0
9470,-218,-247,0,0
9592,-218,-242,0,0
9468,-222,-238,0,0
9486,-222,-234,0,0
9530,-222,-228,0,0
9479,-227,-225,0,0
9386,-227,-223,0,0
9512,-235,-223,0,0
9633,-252,-228,0,0
9444,-235,-230,0,0
9517,-252,-234,0,0
9334,-248,-237,0,0
9497,-241,-239,0,0
9651,-257,-243,0,0
9545,-267,-248,0,0
9508,-265,-252,0,0
9381,-255,-252,0,0
9564,-265,-256,0,0
9568,-279,-259,0,0
9471,-279,-263,0,0
9496,-279,-268,0,0
9452,-255,-268,0,0
9433,-236,-264,0,0
9420,-214,-257,0,0
9479,-228,-254,0,0
9565,-228,-249,0,0
9521,-228,-243,0,0
9466,-225,-236,0,0
9301,-212,-228,0,0
9509,-225,-224,0,0
9553,-247,-225,0,0
9469,-247,-230,0,0
9428,-242,-231,0,0
9405,-220,-230,0,0
9384,-200,-227,0,0
9577,-201,-224,0,0
9343,-201,-222,0,0
9445,-189,-218,0,0
9469,-189,-211,0,0
9392,-169,-201,0,0
9257,-151,-190,0,0
9370,-141,-180,0,0
9581,-171,-176,0,0
9475,-171,-172,0,0
9389,-171,-169,0,0
9296,-143,-163,0,0
9285,-132,-156,0,0
9399,-132,-151,0,0
9355,-132,-149,0,0
9296,-125,-147,0,0
9393,-125,-141,0,0
9272,-78,-129,0,0
9263,-49,-114,0,0
9361,-78,-106,0,0
9425,-111,-103,0,0
9318,-89,-98,0,0
9356,-90,-93,0,0
9274,-90,-88,0,0
9252,-49,-79,0,0
9435,-90,-80,0,0
9256,-90,-85,0,0
9373,-90,-87,0,0
9379,-90,-84,0,0
9270,-68,-82,0,0
9400,-76,-80,0,0
9364,-121,-84,0,0
9381,-129,-94,0,0
9337,-121,-98,0,0
9356,-121,-102,0,0
9237,-113,-104,0,0
9299,-99,-106,0,0
9428,-113,-111,0,0
9327,-99,-114,0,0
9356,-99,-111,0,0
9279,-85,-106,0,0
9316,-74,-100,0,0
9321,-71,-94,0,0
9336,-77,-89,0,0
9443,-84,-87,0,0
9407,-84,-84,0,0
9335,-88,-82,0,0
9164,-81,-80,0,0
9294,-81,-80,0,0
9487,-88,-81,0,0
9282,-88,-83,0,0
9335,-88,-85,0,0
9249,-67,-83,0,0
9308,-54,-79,0,0
9251,-41,-73,0,0
9318,-54,-70,0,0
9453,-66,-68,0,0
9374,-66,-65,0,0
9292,-66,-62,0,0
9278,-53,-58,0,0
9379,-66,-58,0,0
9338,-81,-61,0,0
9286,-81,-66,0,0
9430,-109,-73,0,0
9240,-68,-73,0,0
9318,-58,-72,0,0
9342,-81,-74,0,0
9381,-93,-79,0,0
9291,-81,-81,0,0
9393,-83,-81,0,0
9281,-83,-82,0,0
9398,-83,-78,0,0
9220,-83,-80,0,0
9293,-70,-82,0,0
9274,-45,-77,0,0
9271,-39,-70,0,0
9307,-40,-65,0,0
9337,-40,-60,0,0
9280,-39,-54,0,0
9313,-39,-49,0,0
9293,-46,-44,0,0
9155,-39,-40,0,0
9299,-49,-41,0,0
9421,-56,-43,0,0
9208,-49,-44,0,0
9233,-39,-44,0,0
9331,-49,-45,0,0
9234,-16,-42,0,0
9315,-19,-39,0,0
9344,-60,-42,0,0
9346,-76,-45,0,0
9320,-70,-47,0,0
9306,-70,-49,0,0
9154,-70,-53,0,0
9335,-70,-56,0,0
9380,-80,-64,0,0
9342,-91,-73,0,0
9276,-80,-75,0,0
9211,-66,-74,0,0
9241,-44,-71,0,0
9272,-27,-66,0,0
9262,-27,-60,0,0
9337,-27,-55,0,0
9336,-27,-48,0,0
9249,-20,-39,0,0
9161,-8,-30,0,0
9309,-20,-25,0,0
9354,-43,-24,0,0
9282,-48,-27,0,0
9284,-49,-30,0,0
9135,-36,-31,0,0
9204,-18,-30,0,0
9354,-36,-32,0,0
9221,-36,-35,0,0
9248,-18,-35,0,0
9187,12,-28,0,0
9246,13,-21,0,0
9190,34,-10,0,0
9299,13,-4,0,0
9287,0,-2,0,0
9351,0,2,0,0
9283,-18,4,0,0
9085,-17,4,0,0
9263,-26,0,0,0
9307,-38,-6,0,0
9256,-38,-15,0,0
9265,-27,-20,0,0
9212,-17,-22,0,0
9270,-17,-24,0,0
9318,-17,-24,0,0
9271,-20,-25,0,0
9273,-23,-24,0,0
9339,-23,-22,0,0
9247,-23,-20,0,0
9177,-23,-20,0,0
9313,-25,-21,0,0
9378,-46,-25,0,0
9308,-43,-28,0,0
9202,-43,-31,0,0
9143,-30,-32,0,0
9283,-18,-31,0,0
9364,-48,-34,0,0
9259,-48,-37,0,0
9287,-38,-39,0,0
9200,-24,-36,0,0
9286,-24,-34,0,0
9234,-24,-31,0,0
9315,-37,-32,0,0
9373,-39,-35,0,0
9281,-36,-33,0,0
9293,-39,-32,0,0
9169,-36,-32,0,0
9270,-36,-33,0,0
9306,-40,-35,0,0
9273,-40,-37,0,0
9292,-39,-38,0,0
9203,-30,-37,0,0
9194,-24,-35,0,0
9376,-24,-33,0,0
9302,-35,-33,0,0
9357,-50,-35,0,0
9319,-50,-36,0,0
9297,-52,-38,0,0
9182,-52,-39,0,0
9279,-52,-42,0,0
9379,-63,-47,0,0
9271,-52,-50,0,0
9283,-43,-51,0,0
9150,-34,-49,0,0
9230,-28,-47,0,0
9328,-28,-44,0,0
9224,-28,-41,0,0
9358,-30,-38,0,0
9333,-30,-34,0,0
9290,-39,-32,0,0
9199,-13,-28,0,0
9279,-37,-29,0,0
9364,-62,-33,0,0
9306,-51,-36,0,0
9251,-51,-39,0,0
9156,-37,-40,0,0
9338,-37,-40,0,0
9347,-45,-41,0,0
9208,-45,-45,0,0
9314,-63,-48,0,0
9305,-58,-48,0,0
9291,-51,-48,0,0
9286,-51,-48,0,0
9290,-51,-50,0,0
9346,-51,-51,0,0
9309,-51,-52,0,0
9275,-51,-53,0,0
9260,-43,-50,0,0
9315,-43,-49,0,0
9311,-52,-49,0,0
9408,-63,-50,0,0
9344,-66,-52,0,0
9374,-66,-54,0,0
9293,-66,-56,0,0
9347,-82,-60,0,0
9224,-82,-65,0,0
9362,-98,-71,0,0
9409,-107,-78,0,0
9313,-98,-83,0,0
9301,-83,-85,0,0
9184,-60,-84,0,0
9250,-60,-83,0,0
9497,-60,-81,0,0
9179,-60,-78,0,0
9320,-60,-73,0,0
9373,-60,-67,0,0
9299,-53,-62,0,0
9223,-27,-55,0,0
9340,-62,-55,0,0
9332,-79,-57,0,0
9345,-79,-60,0,0
9306,-79,-62,0,0
9214,-72,-63,0,0
9393,-72,-65,0,0
9388,-89,-69,0,0
9246,-89,-77,0,0
9330,-84,-80,0,0
9311,-73,-79,0,0
9278,-61,-77,0,0
9389,-73,-76,0,0
9333,-84,-78,0,0
9381,-84,-79,0,0
9383,-84,-79,0,0
9287,-84,-78,0,0
9207,-75,-77,0,0
9301,-70,-76,0,0
9459,-110,-83,0,0
9310,-74,-83,0,0
9344,-80,-82,0,0
9314,-65,-80,0,0
9323,-65,-77,0,0
9374,-71,-76,0,0
9275,-71,-75,0,0
9316,-72,-76,0,0
9426,-72,-71,0,0
9306,-72,-71,0,0
9268,-68,-69,0,0
9390,-72,-70,0,0
9431,-98,-74,0,0
9356,-89,-76,0,0
9325,-93,-79,0,0
9169,-93,-82,0,0
9343,-87,-84,0,0
9378,-102,-87,0,0
9315,-102,-92,0,0
9414,-102,-95,0,0
9370,-102,-96,0,0
9334,-91,-96,0,0
9164,-91,-96,0,0
9312,-91,-96,0,0
9488,-105,-98,0,0
9359,-99,-97,0,0
9334,-99,-97,0,0
9244,-87,-95,0,0
9261,-76,-92,0,0
9325,-71,-89,0,0
9251,-71,-87,0,0
9410,-82,-86,0,0
9489,-82,-83,0,0
9310,-70,-79,0,0
9395,-70,-76,0,0
9371,-101,-77,0,0
9399,-136,-85,0,0
9392,-146,-94,0,0
9379,-146,-104,0,0
9175,-138,-111,0,0
9345,-128,-116,0,0
9413,-138,-125,0,0
9414,-138,-133,0,0
9355,-138,-138,0,0
9269,-120,-136,0,0
